1243.45	1.8169E-17
1243.5	1.8192E-17
1243.55	1.8222E-17
1243.6	1.8288E-17
1243.65	1.827E-17
1243.7	1.8257E-17
1243.75	1.8251E-17
1243.8	1.8211E-17
1243.85	1.8242E-17
1243.9	1.8267E-17
1243.95	1.8247E-17
1244	1.8328E-17
1244.05	1.8333E-17
1244.1	1.8369E-17
1244.15	1.8358E-17
1244.2	1.8291E-17
1244.25	1.8306E-17
1244.3	1.8282E-17
1244.35	1.8289E-17
1244.4	1.8265E-17
1244.45	1.8242E-17
1244.5	1.8242E-17
1244.55	1.8244E-17
1244.6	1.8257E-17
1244.65	1.8271E-17
1244.7	1.8259E-17
1244.75	1.8272E-17
1244.8	1.828E-17
1244.85	1.8279E-17
1244.9	1.8274E-17
1244.95	1.8287E-17
1245	1.8311E-17
1245.05	1.8291E-17
1245.1	1.828E-17
1245.15	1.833E-17
1245.2	1.8367E-17
1245.25	1.833E-17
1245.3	1.8385E-17
1245.35	1.8389E-17
1245.4	1.8424E-17
1245.45	1.8377E-17
1245.5	1.8378E-17
1245.55	1.8337E-17
1245.6	1.8347E-17
1245.65	1.835E-17
1245.7	1.8347E-17
1245.75	1.8334E-17
1245.8	1.8366E-17
1245.85	1.8357E-17
1245.9	1.8327E-17
1245.95	1.8337E-17
1246	1.8328E-17
1246.05	1.8392E-17
1246.1	1.84E-17
1246.15	1.8445E-17
1246.2	1.8416E-17
1246.25	1.8405E-17
1246.3	1.8419E-17
1246.35	1.8491E-17
1246.4	1.8496E-17
1246.45	1.8452E-17
1246.5	1.839E-17
1246.55	1.8406E-17
1246.6	1.845E-17
1246.65	1.8481E-17
1246.7	1.8572E-17
1246.75	1.8499E-17
1246.8	1.8477E-17
1246.85	1.8511E-17
1246.9	1.8455E-17
1246.95	1.8464E-17
1247	1.843E-17
1247.05	1.8469E-17
1247.1	1.8512E-17
1247.15	1.8469E-17
1247.2	1.8464E-17
1247.25	1.847E-17
1247.3	1.8481E-17
1247.35	1.8486E-17
1247.4	1.8495E-17
1247.45	1.8478E-17
1247.5	1.8445E-17
1247.55	1.8411E-17
1247.6	1.8421E-17
1247.65	1.8385E-17
1247.7	1.8333E-17
1247.75	1.8327E-17
1247.8	1.8287E-17
1247.85	1.835E-17
1247.9	1.8384E-17
1247.95	1.8382E-17
1248	1.8416E-17
1248.05	1.8384E-17
1248.1	1.8458E-17
1248.15	1.8504E-17
1248.2	1.8497E-17
1248.25	1.8541E-17
1248.3	1.8541E-17
1248.35	1.8539E-17
1248.4	1.8527E-17
1248.45	1.8567E-17
1248.5	1.8595E-17
1248.55	1.8584E-17
1248.6	1.8572E-17
1248.65	1.8608E-17
1248.7	1.8544E-17
1248.75	1.8527E-17
1248.8	1.8513E-17
1248.85	1.8475E-17
1248.9	1.8451E-17
1248.95	1.8479E-17
1249	1.8483E-17
1249.05	1.8488E-17
1249.1	1.8529E-17
1249.15	1.8483E-17
1249.2	1.8479E-17
1249.25	1.8472E-17
1249.3	1.8536E-17
1249.35	1.8537E-17
1249.4	1.8518E-17
1249.45	1.8462E-17
1249.5	1.8507E-17
1249.55	1.8537E-17
1249.6	1.8453E-17
1249.65	1.8469E-17
1249.7	1.8477E-17
1249.75	1.8506E-17
1249.8	1.8512E-17
1249.85	1.8465E-17
1249.9	1.8482E-17
1249.95	1.8529E-17
1250	1.8506E-17
1250.05	1.8523E-17
1250.1	1.8527E-17
1250.15	1.8556E-17
1250.2	1.8636E-17
1250.25	1.8625E-17
1250.3	1.8596E-17
1250.35	1.8588E-17
1250.4	1.86E-17
1250.45	1.8594E-17
1250.5	1.8568E-17
1250.55	1.8593E-17
1250.6	1.8628E-17
1250.65	1.8619E-17
